trial,t,X1,X2,X3,X4,X5
5,9.242343497768053,2,22,25,4,12
5,9.243398139000462,2,22,25,5,13
5,9.244158810486374,2,22,25,5,11
5,9.249808396920734,2,22,25,4,10
5,9.25449907559634,2,22,25,3,9
5,9.264027256345523,2,22,25,4,10
5,9.272500931051717,3,21,25,4,10
5,9.272704927705494,3,21,25,4,8
5,9.274579335880595,2,22,25,4,8
5,9.27908414815172,3,21,25,4,8
5,9.281178603031789,3,21,25,5,9
5,9.282577303613893,3,21,25,6,10
5,9.286126323310501,4,20,25,6,10
5,9.287002026084817,5,19,25,6,10
5,9.289586771474049,6,18,25,6,10
5,9.297827869447309,5,19,25,6,10
5,9.298597004643836,6,18,25,6,10
5,9.29941568191685,5,19,25,6,10
5,9.299959519131981,4,20,25,6,10
5,9.300050887169935,4,20,25,5,9
5,9.302743544914804,5,19,25,5,9
5,9.305178320516406,4,20,25,5,9
5,9.31330242310341,5,19,25,5,9
5,9.315711334503654,5,19,25,4,8
5,9.316133864646785,6,18,25,4,8
5,9.317011830043787,6,18,25,3,7
5,9.318069931013738,6,18,25,2,6
5,9.321655803120827,6,18,25,2,8
5,9.326113437010877,6,18,25,2,6
5,9.328261918781251,7,17,25,2,6
5,9.33044171573286,8,16,25,2,6
5,9.345216449074012,8,16,25,2,4
5,9.363806734509332,7,17,25,2,4
5,9.383950953580968,7,17,25,1,3
5,9.397893208567309,6,18,25,1,3
5,9.411298884215848,6,18,25,1,5
5,9.418147131016475,7,17,25,1,5
5,9.41851729121039,6,18,25,1,5
5,9.428667007349869,6,18,25,2,6
5,9.433950389738502,7,17,25,2,6
5,9.447164437775111,8,16,25,2,6
5,9.450652031348142,7,17,25,2,6
5,9.469672321872872,6,18,25,2,6
5,9.478995271018912,6,18,25,3,7
5,9.479169529759673,6,18,25,3,9
5,9.485882998761992,6,18,25,3,7
5,9.487244189767111,6,18,25,4,8
5,9.495922557120709,5,19,25,4,8
5,9.498410473166853,6,18,25,4,8
5,9.499689092639652,5,19,25,4,8
5,9.50776740892116,6,18,25,4,8
5,9.511974747114596,7,17,25,4,8
5,9.51534688292758,7,17,25,5,9
5,9.517995862842538,8,16,25,5,9
5,9.52137817361837,8,16,25,6,10
5,9.526020510081404,8,16,25,6,8
5,9.52741299642097,7,17,25,6,8
5,9.532847693572524,6,18,25,6,8
5,9.536842905034701,6,18,25,5,7
5,9.5461613276491,5,19,25,5,7
5,9.547811303758978,5,19,25,5,9
5,9.550474309704313,5,19,25,5,7
5,9.554702732850537,4,20,25,5,7
5,9.558020930019259,5,19,25,5,7
5,9.56338230166061,5,19,25,4,6
5,9.565089534287363,6,18,25,4,6
5,9.57047335251304,7,17,25,4,6
5,9.572136546305249,8,16,25,4,6
5,9.574095556403112,9,15,25,4,6
5,9.575443940278216,9,15,25,6,6
5,9.577419986628275,8,16,25,6,6
5,9.581822527719742,8,16,25,6,8
5,9.587007704230967,7,17,25,6,8
5,9.589574736550363,7,17,25,6,6
5,9.590592983075375,8,16,25,6,6
5,9.595868888345386,8,16,25,6,4
5,9.597901093766751,9,15,25,6,4
5,9.623345578922677,8,16,25,6,4
5,9.623464134325843,8,16,25,4,4
5,9.623482240978827,7,17,25,4,4
5,9.62638173847172,8,16,25,4,4
5,9.653592440742827,8,16,25,4,6
5,9.659603647159877,9,15,25,4,6
5,9.667804783335981,9,15,25,3,5
5,9.668750866421817,9,15,25,3,7
5,9.669235812673593,8,16,25,3,7
5,9.675733453067533,7,17,25,3,7
5,9.67667375485479,8,16,25,3,7
5,9.681370394898213,7,17,25,3,7
5,9.681476486352512,7,17,25,3,9
5,9.681789819478881,7,17,25,4,10
5,9.686122377104528,7,17,25,5,11
5,9.691142354930864,6,18,25,5,11
5,9.691143602816398,7,17,25,5,11
5,9.698783562445021,7,17,25,5,9
5,9.700179419808265,8,16,25,5,9
5,9.70486530014341,7,17,25,5,9
5,9.709522782000299,6,18,25,5,9
5,9.710040517474722,6,18,25,6,10
5,9.71303622440573,6,18,25,7,11
5,9.721131843885574,7,17,25,7,11
5,9.721842874866859,6,18,25,7,11
5,9.722002858117502,6,18,25,6,10
5,9.725074821904805,6,18,25,5,9
5,9.725816818549092,7,17,25,5,9
5,9.726657466829037,7,17,25,5,11
5,9.726794417515594,7,17,25,5,9
5,9.72764160786362,8,16,25,5,9
5,9.731716664214137,7,17,25,5,9
5,9.734500009228102,7,17,25,4,8
5,9.735019548024361,7,17,25,4,6
5,9.736324833763408,7,17,25,5,7
5,9.737761106428827,6,18,25,5,7
5,9.739693316892648,7,17,25,5,7
5,9.74224859417046,8,16,25,5,7
5,9.76488651748963,7,17,25,5,7
5,9.765642167144783,8,16,25,5,7
5,9.768236468203296,8,16,25,6,8
5,9.768282764356288,9,15,25,6,8
5,9.769490162992176,10,14,25,6,8
5,9.771069042559379,10,14,25,5,7
5,9.77483958954522,10,14,25,4,6
5,9.775615652074352,10,14,25,6,6
5,9.776943504143526,10,14,25,5,5
5,9.779209700743666,9,15,25,5,5
5,9.78125788639613,9,15,25,5,7
5,9.784165553027796,9,15,25,5,9
5,9.784292756945895,9,15,25,4,8
5,9.785240454905551,9,15,25,3,7
5,9.785826008211151,9,15,25,3,9
5,9.786256128783995,10,14,25,3,9
5,9.790339746886842,11,13,25,3,9
5,9.790375294325045,12,12,25,3,9
5,9.796676049387518,11,13,25,3,9
5,9.799138592416934,10,14,25,3,9
5,9.814896090130643,10,14,25,3,7
5,9.8181588282489,10,14,25,2,6
5,9.82035476071574,10,14,25,2,8
5,9.82540807058332,10,14,25,2,10
5,9.825650951455374,10,14,25,2,8
5,9.831718521626133,10,14,25,3,9
5,9.83260435942129,9,15,25,3,9
5,9.840169765123187,9,15,25,2,8
5,9.84474041086849,10,14,25,2,8
5,9.845384534462479,10,14,25,2,10
5,9.848998192540371,9,15,25,2,10
5,9.849244390862665,8,16,25,2,10
5,9.855603654008734,8,16,25,4,10
5,9.857349046467162,9,15,25,4,10
5,9.86011596971104,10,14,25,4,10
5,9.860643732208672,10,14,25,2,10
5,9.863433078309441,10,14,25,2,12
5,9.863843350278572,9,15,25,2,12
5,9.875186658597972,9,15,25,4,12
5,9.876253924330694,9,15,25,4,10
5,9.879943672179252,8,16,25,4,10
5,9.883017307552553,8,16,25,4,8
5,9.8842677098989,8,16,25,5,9
5,9.885763955684444,8,16,25,3,9
5,9.887698133906868,8,16,25,4,10
5,9.88899703818978,8,16,25,6,10
5,9.890744642423746,7,17,25,6,10
5,9.894894589928931,8,16,25,6,10
5,9.896447999630398,8,16,25,6,8
5,9.903038324327268,8,16,25,6,10
5,9.903877834807158,7,17,25,6,10
5,9.90492651165978,6,18,25,6,10
5,9.90639230226309,7,17,25,6,10
5,9.907762879170441,7,17,25,5,9
5,9.920464890940863,6,18,25,5,9
5,9.920584732619654,7,17,25,5,9
5,9.920894349203278,6,18,25,5,9
5,9.923951285605181,6,18,25,5,7
5,9.924509732056153,6,18,25,6,8
5,9.926420740020019,6,18,25,5,7
5,9.927563684493634,7,17,25,5,7
5,9.937374152110142,8,16,25,5,7
5,9.942423867251678,9,15,25,5,7
5,9.945285381680689,9,15,25,5,9
5,9.945436025835066,9,15,25,5,11
5,9.946624422895814,8,16,25,5,11
5,9.947797167653645,8,16,25,5,9
5,9.954628531899186,8,16,25,6,10
5,9.955225435639532,9,15,25,6,10
5,9.956657906182667,8,16,25,6,10
5,9.96858714516361,7,17,25,6,10
5,9.978013411939875,7,17,25,5,9
5,9.985531579134081,7,17,25,5,11
5,9.9863154167952,7,17,25,5,9
5,9.98717662488929,7,17,25,4,8
5,9.991983264197234,8,16,25,4,8
5,9.992557351487768,9,15,25,4,8
5,9.992583152133518,9,15,25,6,8
5,9.992855380916847,9,15,25,6,10
5,9.997004065839464,8,16,25,6,10
5,9.999370494840063,7,17,25,6,10
5,9.999956521334314,8,16,25,6,10
5,10.0,8,16,25,6,10
6,0.0,1,23,25,3,5
6,0.001881441901345758,2,22,25,3,5
6,0.005631514413812633,3,21,25,3,5
6,0.009529348779875487,4,20,25,3,5
6,0.025287125482776125,5,19,25,3,5
6,0.03559833516150798,6,18,25,3,5
6,0.04562831266232879,6,18,25,3,7
6,0.04615388888491316,6,18,25,2,6
6,0.06159105232665847,6,18,25,3,7
6,0.06169450355052583,6,18,25,2,6
6,0.06214262392962342,5,19,25,2,6
6,0.06504018312294667,5,19,25,2,8
6,0.0681730991502699,6,18,25,2,8
6,0.07438975884551724,5,19,25,2,8
6,0.07447538953837342,6,18,25,2,8
6,0.09006661509176583,6,18,25,1,7
6,0.09502080508965757,6,18,25,2,8
6,0.09819070381023201,6,18,25,2,10
6,0.10374567641111665,5,19,25,2,10
6,0.11421957317869394,5,19,25,4,10
6,0.12116749212850084,4,20,25,4,10
6,0.12180546877585204,5,19,25,4,10
6,0.13197195887459595,6,18,25,4,10
6,0.13283909553317194,5,19,25,4,10
6,0.13404643679335135,5,19,25,3,9
6,0.13776097317607566,5,19,25,4,10
6,0.14218185854300974,6,18,25,4,10
6,0.14420429922396005,6,18,25,4,8
6,0.15221115557761478,7,17,25,4,8
6,0.15668601136967886,7,17,25,4,6
6,0.15891427172006642,7,17,25,3,5
6,0.1593516155151178,8,16,25,3,5
6,0.16531740504976591,8,16,25,4,6
6,0.16541249857656684,9,15,25,4,6
6,0.1679487221393771,8,16,25,4,6
6,0.16908948850705874,8,16,25,6,6
6,0.1748867759131984,8,16,25,7,7
6,0.17605224443837125,9,15,25,7,7
6,0.17765451184405653,9,15,25,6,6
6,0.18243933852596608,10,14,25,6,6
6,0.1868174853978996,10,14,25,4,6
6,0.19051034196113675,11,13,25,4,6
6,0.1972348434293843,12,12,25,4,6
6,0.19781250934085062,12,12,25,3,5
6,0.19815242533594538,13,11,25,3,5
6,0.20537082893847158,13,11,25,3,7
6,0.21061513003490304,13,11,25,3,5
6,0.2123404313260116,12,12,25,3,5
6,0.2270959579119202,12,12,25,4,6
6,0.23067918460417974,13,11,25,4,6
6,0.23212363740457295,13,11,25,4,8
6,0.23750964931778323,13,11,25,4,6
6,0.2423228440885138,12,12,25,4,6
6,0.24624849845057079,12,12,25,3,5
6,0.24652625291996727,11,13,25,3,5
6,0.2497046941424107,10,14,25,3,5
6,0.25827041237508047,11,13,25,3,5
6,0.2632946825985313,12,12,25,3,5
6,0.2679682350916709,11,13,25,3,5
6,0.2700607213790209,10,14,25,3,5
6,0.2734825919307523,10,14,25,3,3
6,0.27829329351272153,10,14,25,4,4
6,0.2830673792519444,10,14,25,4,6
6,0.2967369708045762,9,15,25,4,6
6,0.305953243157284,9,15,25,4,8
6,0.30865811303341456,9,15,25,4,10
6,0.30932344164966624,9,15,25,4,12
6,0.3110352456244261,9,15,25,4,10
6,0.3161136588156474,9,15,25,4,8
6,0.3204919467964615,9,15,25,3,7
6,0.3296021176655976,9,15,25,3,5
6,0.36965709423665244,9,15,25,4,6
6,0.37586889309746524,10,14,25,4,6
6,0.37746673063261105,9,15,25,4,6
6,0.3785945502180034,10,14,25,4,6
6,0.3801698915295349,10,14,25,4,4
6,0.38388892445069445,9,15,25,4,4
6,0.4043390941196505,8,16,25,4,4
6,0.4305718732880829,9,15,25,4,4
6,0.4396841270371942,10,14,25,4,4
6,0.43989473467666385,11,13,25,4,4
6,0.4456585839501003,12,12,25,4,4
6,0.44771061606942236,13,11,25,4,4
6,0.44783105076198493,14,10,25,4,4
6,0.4494653675158711,15,9,25,4,4
6,0.45300822072538877,15,9,25,6,4
6,0.46009859133924114,16,8,25,6,4
6,0.4601789484785297,16,8,25,5,3
6,0.46957696589912173,16,8,25,7,3
6,0.47427773406384094,17,7,25,7,3
6,0.4746625689073808,16,8,25,7,3
6,0.47467845561225447,17,7,25,7,3
6,0.47827544685864903,17,7,25,9,3
6,0.47829927857299404,16,8,25,9,3
6,0.47934981439020474,15,9,25,9,3
6,0.48232142238333464,16,8,25,9,3
6,0.49425113062963405,16,8,25,7,3
6,0.507724948405363,15,9,25,7,3
6,0.5082781508873078,15,9,25,9,3
6,0.5084975694095523,15,9,25,7,3
6,0.5088075480473455,14,10,25,7,3
6,0.5120395343663752,14,10,25,7,5
6,0.5187345833925152,14,10,25,5,5
6,0.5222796448730063,13,11,25,5,5
6,0.5268254750930695,12,12,25,5,5
6,0.5274215780756488,12,12,25,5,7
6,0.537221818556114,12,12,25,4,6
6,0.5502128224735036,11,13,25,4,6
6,0.5564845043736047,12,12,25,4,6
6,0.557615647540894,12,12,25,4,8
6,0.5613703857403449,11,13,25,4,8
6,0.5631066756398865,10,14,25,4,8
6,0.5651903680773257,10,14,25,4,6
6,0.5680858849193651,10,14,25,2,6
6,0.5839006639196194,10,14,25,2,4
6,0.5969103762258164,9,15,25,2,4
6,0.6017569112210973,8,16,25,2,4
6,0.6058583196575615,7,17,25,2,4
6,0.6065477965553383,6,18,25,2,4
6,0.6070128169079632,7,17,25,2,4
6,0.6087170946663237,7,17,25,3,5
6,0.6133360488547901,7,17,25,3,3
6,0.6146279752416655,8,16,25,3,3
6,0.6245151892080547,8,16,25,5,3
6,0.6264615993913124,8,16,25,6,4
6,0.6274421563242215,9,15,25,6,4
6,0.6381600850123136,10,14,25,6,4
6,0.6382687302740544,9,15,25,6,4
6,0.6428475863212206,10,14,25,6,4
6,0.649908180483451,11,13,25,6,4
6,0.6520612197019346,11,13,25,4,4
6,0.6608917155954916,10,14,25,4,4
6,0.6626426037423836,11,13,25,4,4
6,0.6655228442175345,11,13,25,6,4
6,0.6681297306419908,12,12,25,6,4
6,0.672397484079988,13,11,25,6,4
6,0.675024371969982,13,11,25,6,6
6,0.6761749232582545,12,12,25,6,6
6,0.6784535485789841,11,13,25,6,6
6,0.6813943010247877,10,14,25,6,6
6,0.6837729485609637,10,14,25,5,5
6,0.6907907242041703,9,15,25,5,5
6,0.6929536591602015,9,15,25,7,5
6,0.696301465368151,9,15,25,6,4
6,0.7008489566032036,10,14,25,6,4
6,0.701609876867374,10,14,25,7,5
6,0.7018456377727129,10,14,25,9,5
6,0.7036966322022316,11,13,25,9,5
6,0.7069270516980066,12,12,25,9,5
6,0.7083929238690254,12,12,25,9,7
6,0.7100561376624398,12,12,25,11,7
6,0.7132345879712597,13,11,25,11,7
6,0.7136716345221507,14,10,25,11,7
6,0.7182769509492728,14,10,25,13,7
6,0.719535673852592,13,11,25,13,7
6,0.720060804883875,13,11,25,12,6
6,0.720365018610522,13,11,25,11,5
6,0.7246691898047419,13,11,25,9,5
6,0.7260687680808885,14,10,25,9,5
6,0.7311358784369487,14,10,25,11,5
6,0.7329017002936841,15,9,25,11,5
6,0.7335913010810663,16,8,25,11,5
6,0.7352735683542482,16,8,25,9,5
6,0.7356689878803492,17,7,25,9,5
6,0.740943408590637,18,6,25,9,5
6,0.7415956163072379,18,6,25,9,7
6,0.7446295599327718,18,6,25,9,9
6,0.7469594980349981,18,6,25,7,9
6,0.7500747054055328,17,7,25,7,9
6,0.7545471879565022,16,8,25,7,9
6,0.7547904962298401,15,9,25,7,9
6,0.7610609868325076,15,9,25,6,8
6,0.7730287273868813,14,10,25,6,8
6,0.7746388572266153,14,10,25,5,7
6,0.776547629484282,14,10,25,4,6
6,0.780155048307316,13,11,25,4,6
6,0.7849130025499309,14,10,25,4,6
6,0.7856107579297102,13,11,25,4,6
6,0.7917984977287205,13,11,25,3,5
6,0.7931661030888464,13,11,25,3,7
6,0.7939276722908586,13,11,25,2,6
6,0.8012808877381818,12,12,25,2,6
6,0.8067673505555557,12,12,25,3,7
6,0.8072823447748104,12,12,25,1,7
6,0.8099226023011828,11,13,25,1,7
6,0.8105023822716152,11,13,25,1,5
6,0.8168291664832827,12,12,25,1,5
6,0.8176939334295166,12,12,25,1,3
6,0.8226232928139217,12,12,25,1,5
6,0.8293375707225619,13,11,25,1,5
6,0.8354981627309417,12,12,25,1,5
6,0.8452226761450155,11,13,25,1,5
6,0.8520077967397384,11,13,25,3,5
6,0.8573453719350848,11,13,25,3,7
6,0.8582928381287332,10,14,25,3,7
6,0.8678081436505398,10,14,25,3,5
6,0.868454217950509,9,15,25,3,5
6,0.8697344936777915,8,16,25,3,5
6,0.8706405044425519,9,15,25,3,5
6,0.8706535450567212,9,15,25,4,6
6,0.8709890737008427,8,16,25,4,6
6,0.8736280768251066,7,17,25,4,6
6,0.876793238227653,7,17,25,4,4
6,0.8837886014779905,8,16,25,4,4
6,0.8848366268565583,9,15,25,4,4
6,0.8848980611549561,9,15,25,3,3
6,0.8869336149443543,8,16,25,3,3
6,0.889899468904537,7,17,25,3,3
6,0.9036216429747119,8,16,25,3,3
6,0.9095328590039349,9,15,25,3,3
6,0.9190837787384248,9,15,25,4,4
6,0.939100497372935,10,14,25,4,4
6,0.9474123263146238,10,14,25,4,6
6,0.9555217091490659,10,14,25,6,6
6,0.9569110246286919,9,15,25,6,6
6,0.959305797771221,10,14,25,6,6
6,0.9801382001991167,11,13,25,6,6
6,0.9847676701610273,10,14,25,6,6
6,0.9881644903634621,9,15,25,6,6
6,0.9885732427846399,9,15,25,6,8
6,0.9889416778076178,9,15,25,6,10
6,0.9900242040763872,9,15,25,6,8
6,0.9919851083440133,9,15,25,4,8
6,0.9945325358937567,10,14,25,4,8
6,0.9963816092158497,11,13,25,4,8
6,1.003148455713638,10,14,25,4,8
6,1.0243413550825062,9,15,25,4,8
6,1.0251940951495133,9,15,25,5,9
6,1.034996358758928,8,16,25,5,9
6,1.0432055009049643,8,16,25,5,11
6,1.0434847544572907,8,16,25,5,9
6,1.0488107636916848,8,16,25,5,11
6,1.0594253944193595,7,17,25,5,11
6,1.0614732424192026,6,18,25,5,11
6,1.0636236046210685,6,18,25,4,10
6,1.0637757476035234,6,18,25,3,9
6,1.0655953920039063,5,19,25,3,9
6,1.0662548067921886,4,20,25,3,9
6,1.0801377138581296,4,20,25,4,10
6,1.086759584825584,4,20,25,4,12
6,1.0869756300300029,5,19,25,4,12
6,1.0952409528155571,5,19,25,4,10
6,1.102326346186765,6,18,25,4,10
6,1.112987462455902,6,18,25,2,10
6,1.1229244105115694,6,18,25,2,8
6,1.1276632584370858,5,19,25,2,8
6,1.1409932745531144,6,18,25,2,8
6,1.1425890304874187,6,18,25,2,10
6,1.1431739818876272,5,19,25,2,10
6,1.1455678692848434,5,19,25,4,10
6,1.1516448510112924,6,18,25,4,10
6,1.1562070201573174,6,18,25,4,8
6,1.1651404174011342,6,18,25,6,8
6,1.1668715350702508,5,19,25,6,8
6,1.1710552243699446,5,19,25,6,6
6,1.1720562189954702,6,18,25,6,6
6,1.1764778051216118,6,18,25,6,8
6,1.1771879981933155,7,17,25,6,8
6,1.1774542005507505,7,17,25,5,7
6,1.1799611751168608,7,17,25,5,5
6,1.1843384880757888,7,17,25,5,7
6,1.1889110231920912,6,18,25,5,7
6,1.1920285252758778,5,19,25,5,7
6,1.1998781801062182,5,19,25,3,7
6,1.2002613801527233,5,19,25,3,9
6,1.2048679935159352,4,20,25,3,9
6,1.2102976960960217,5,19,25,3,9
6,1.2113147284477894,6,18,25,3,9
6,1.2120761508488922,6,18,25,3,11
6,1.2139764422069104,6,18,25,3,13
6,1.2222546619546106,6,18,25,3,15
6,1.222284575395667,6,18,25,2,14
6,1.2235773946218267,5,19,25,2,14
6,1.2251966652513084,6,18,25,2,14
6,1.2261676716187326,6,18,25,2,12
6,1.228579155155944,7,17,25,2,12
6,1.2326039529907873,7,17,25,1,11
6,1.2354359160191684,7,17,25,1,9
6,1.236173584530764,7,17,25,1,11
6,1.2402342810797282,6,18,25,1,11
6,1.2443451666262892,6,18,25,1,9
6,1.2456451410534073,5,19,25,1,9
6,1.2467991505396,5,19,25,0,8
6,1.2481792990560057,4,20,25,0,8
6,1.2537993973902157,4,20,25,1,9
6,1.2552706513823386,4,20,25,1,11
6,1.2609502620761739,4,20,25,1,9
6,1.2748503637963957,4,20,25,0,8
6,1.2911136642972034,4,20,25,0,6
6,1.3133221556887935,4,20,25,1,7
6,1.31450220204339,4,20,25,2,8
6,1.316880434533817,4,20,25,2,10
6,1.3181976840298737,5,19,25,2,10
6,1.3202496795613974,6,18,25,2,10
6,1.3202552675944568,6,18,25,2,12
6,1.3255226740343962,5,19,25,2,12
6,1.328594801828547,6,18,25,2,12
6,1.3295617015391146,7,17,25,2,12
6,1.3339806737748576,7,17,25,2,10
6,1.3347888162177446,7,17,25,2,12
6,1.3405299558964734,6,18,25,2,12
6,1.3471775085280697,5,19,25,2,12
6,1.3475067540209154,5,19,25,2,14
6,1.3533168258747645,5,19,25,1,13
6,1.3647002317587047,5,19,25,1,11
6,1.366943297761877,5,19,25,0,10
6,1.3758544638982582,5,19,25,2,10
6,1.376538423005314,4,20,25,2,10
6,1.3812433990804265,3,21,25,2,10
6,1.3854337119400177,3,21,25,3,11
6,1.385714444352011,3,21,25,3,13
6,1.391682548830146,2,22,25,3,13
6,1.407699543364844,3,21,25,3,13
6,1.416415826207562,3,21,25,3,11
6,1.4190242332403662,4,20,25,3,11
6,1.4205333730989949,4,20,25,4,12
6,1.4232642995681906,5,19,25,4,12
6,1.4269093579783942,4,20,25,4,12
6,1.4281607184388978,3,21,25,4,12
6,1.4317076136006983,3,21,25,4,10
6,1.4319672176901512,3,21,25,3,9
6,1.4370820895963647,4,20,25,3,9
6,1.444476477571011,5,19,25,3,9
6,1.4464056348914616,5,19,25,2,8
6,1.4491459661084531,5,19,25,2,10
6,1.453191041570347,6,18,25,2,10
6,1.4709323324687902,7,17,25,2,10
6,1.4748093098072927,6,18,25,2,10
6,1.4748951518558608,6,18,25,3,11
6,1.4758556562919924,7,17,25,3,11
6,1.4841848926349248,6,18,25,3,11
6,1.484858552807892,6,18,25,2,10
6,1.48667253061461,7,17,25,2,10
6,1.493869449983739,6,18,25,2,10
6,1.4946658923157503,6,18,25,2,8
6,1.507306999809769,6,18,25,2,6
6,1.5130504106693725,5,19,25,2,6
6,1.513429526429096,4,20,25,2,6
6,1.5143991062351034,5,19,25,2,6
6,1.5171183719905303,5,19,25,3,7
6,1.5274109562326876,5,19,25,1,7
6,1.53980706400136,4,20,25,1,7
6,1.5458647176440792,3,21,25,1,7
6,1.5492561035380858,2,22,25,1,7
6,1.5593101413294728,3,21,25,1,7
6,1.5666301391101611,3,21,25,1,9
6,1.5832603723247538,3,21,25,3,9
6,1.5846141733612435,4,20,25,3,9
6,1.5959847091458184,5,19,25,3,9
6,1.6036626838117087,5,19,25,1,9
6,1.6076925426823292,4,20,25,1,9
6,1.6089763116234985,4,20,25,1,11
6,1.609459665689707,4,20,25,1,9
6,1.614709377610534,3,21,25,1,9
6,1.624488970597583,3,21,25,2,10
6,1.6290178028420534,3,21,25,2,12
6,1.631906871764011,3,21,25,2,14
6,1.6330623803674422,4,20,25,2,14
6,1.6407418160310265,4,20,25,1,13
6,1.6413417286916097,4,20,25,1,11
6,1.6511722373558921,4,20,25,2,12
6,1.653539723856807,3,21,25,2,12
6,1.6636923268266335,3,21,25,2,10
6,1.6650547373191082,3,21,25,2,8
6,1.6748760689353455,3,21,25,3,9
6,1.6772030879960136,4,20,25,3,9
6,1.6776080194611487,4,20,25,3,11
6,1.682588277534144,4,20,25,2,10
6,1.6840047177738082,4,20,25,1,9
6,1.6950970898070492,4,20,25,1,7
6,1.6978831606292581,4,20,25,2,8
6,1.7007098883172638,3,21,25,2,8
6,1.701698968497046,3,21,25,1,7
6,1.716115085536364,3,21,25,1,5
6,1.7234691426603872,3,21,25,1,7
6,1.7327322204786044,3,21,25,1,9
6,1.7443080581392783,3,21,25,1,11
6,1.751561906468877,4,20,25,1,11
6,1.7602482391204943,4,20,25,1,9
6,1.7614092189400368,4,20,25,1,11
6,1.76371437785656,4,20,25,1,9
6,1.7873391211636092,5,19,25,1,9
6,1.7925602848518667,5,19,25,2,10
6,1.7965088009919348,6,18,25,2,10
6,1.8013664513621435,6,18,25,2,12
6,1.8065469405529173,6,18,25,2,10
6,1.8093557507543312,6,18,25,2,12
6,1.8251190271120685,6,18,25,2,10
6,1.8362408856297021,7,17,25,2,10
6,1.840297504636716,7,17,25,2,8
6,1.852544832604173,7,17,25,2,10
6,1.8553656788965838,7,17,25,2,8
6,1.858034360786847,7,17,25,2,6
6,1.8649145921622172,7,17,25,2,4
6,1.8663053519157564,7,17,25,2,6
6,1.8667427161514247,8,16,25,2,6
6,1.873603073878326,8,16,25,3,7
6,1.873681943822624,8,16,25,2,6
6,1.8811650272441454,7,17,25,2,6
6,1.8850374511310548,8,16,25,2,6
6,1.8912808826376624,8,16,25,2,4
6,1.897327380418869,7,17,25,2,4
6,1.8985627831444654,7,17,25,3,5
6,1.907906885332961,8,16,25,3,5
6,1.912206906774846,8,16,25,4,6
6,1.917143613751401,9,15,25,4,6
6,1.9177000686747814,9,15,25,3,5
6,1.9192939491801075,9,15,25,5,5
6,1.925196738436577,8,16,25,5,5
6,1.9280589011212277,9,15,25,5,5
6,1.9339046298519595,10,14,25,5,5
6,1.935142846167913,11,13,25,5,5
6,1.9542499166941303,11,13,25,3,5
6,1.9595968269128246,12,12,25,3,5
6,1.960097433303722,13,11,25,3,5
6,1.964146758702989,13,11,25,4,6
6,1.9652887847950022,13,11,25,6,6
6,1.9792109107992042,13,11,25,6,8
6,1.9883203344985239,14,10,25,6,8
6,1.9888172816339829,13,11,25,6,8
6,1.9899602878520688,13,11,25,5,7
6,1.9921641829242633,14,10,25,5,7
6,1.9922346747067226,15,9,25,5,7
6,1.9939373331062027,14,10,25,5,7
6,1.9971317959651589,15,9,25,5,7
6,1.998302883347958,16,8,25,5,7
6,1.9990585617205512,15,9,25,5,7
6,2.0032278895626012,15,9,25,6,8
6,2.004122312358524,14,10,25,6,8
6,2.0112155906318296,13,11,25,6,8
6,2.0118566184081588,14,10,25,6,8
6,2.0194896284755317,13,11,25,6,8
6,2.0210188405292313,13,11,25,6,10
6,2.0217299791939713,12,12,25,6,10
6,2.022079841134251,11,13,25,6,10
6,2.024640710033938,10,14,25,6,10
6,2.024869997527854,11,13,25,6,10
6,2.0258815160167183,11,13,25,4,10
6,2.0307694651011414,11,13,25,6,10
6,2.036343290454661,11,13,25,8,10
6,2.0366387590533566,12,12,25,8,10
6,2.0389072373842962,12,12,25,8,12
6,2.039969541593384,12,12,25,6,12
6,2.040929464624493,12,12,25,7,13
6,2.0417627178804523,11,13,25,7,13
6,2.0427510800326014,11,13,25,7,11
6,2.04286814389854,12,12,25,7,11
6,2.046673945706457,12,12,25,7,9
6,2.0559572858171404,13,11,25,7,9
6,2.0615724486406037,13,11,25,5,9
6,2.061985298430643,13,11,25,5,7
6,2.066176592298206,12,12,25,5,7
6,2.068238859613913,11,13,25,5,7
6,2.0709243058872944,11,13,25,4,6
6,2.072779369837292,11,13,25,4,8
6,2.078798595436817,12,12,25,4,8
6,2.079140603315266,13,11,25,4,8
6,2.079625322357983,13,11,25,4,6
6,2.0857684632927933,12,12,25,4,6
6,2.0944301146002124,12,12,25,5,7
6,2.0996702342995794,13,11,25,5,7
6,2.1025298820552747,14,10,25,5,7
6,2.1028539292899286,14,10,25,5,9
6,2.103015311415641,14,10,25,4,8
6,2.1062867528551537,13,11,25,4,8
6,2.1099973172261985,14,10,25,4,8
6,2.112830640558247,14,10,25,3,7
6,2.1151243743298416,14,10,25,3,5
6,2.120349053102058,14,10,25,3,7
6,2.1325012053412835,13,11,25,3,7
6,2.1333421013650224,12,12,25,3,7
6,2.1400742873763017,12,12,25,3,9
6,2.1421284500860343,12,12,25,4,10
6,2.150570009188016,13,11,25,4,10
6,2.1535002397651746,12,12,25,4,10
6,2.1583034884746857,11,13,25,4,10
6,2.1615190337632493,11,13,25,6,10
6,2.161874414650205,11,13,25,5,9
6,2.1756078313384903,11,13,25,5,7
6,2.17752230562487,12,12,25,5,7
